Variable,Value,Mode,Element/Use,RGB,Color Description,project_name,tool_name,file_name,program_name
popover-foreground,0 0% 98%,dark,popover text,"(250, 250, 250)",very light gray,cs_4-main,Lovable,index,computer_science
primary,180 65% 45%,dark,primary button background / highlights,"(40, 189, 189)",medium cyan,cs_4-main,Lovable,index,computer_science
primary-foreground,215 30% 10%,dark,primary button text / highlights,"(18, 24, 33)",dark blue,cs_4-main,Lovable,index,computer_science
secondary,215 25% 20%,dark,secondary components / sections,"(38, 49, 64)",dark blue,cs_4-main,Lovable,index,computer_science
secondary-foreground,0 0% 98%,dark,secondary text,"(250, 250, 250)",very light gray,cs_4-main,Lovable,index,computer_science
muted,215 25% 20%,dark,muted backgrounds,"(38, 49, 64)",dark blue,cs_4-main,Lovable,index,computer_science
muted-foreground,215 15% 65%,dark,muted text,"(152, 164, 179)",light blue,cs_4-main,Lovable,index,computer_science
accent,180 65% 45%,dark,accent elements,"(40, 189, 189)",medium cyan,cs_4-main,Lovable,index,computer_science
accent-foreground,215 30% 10%,dark,accent text,"(18, 24, 33)",dark blue,cs_4-main,Lovable,index,computer_science
destructive,0 62.8% 50%,dark,destructive button background / error,"(208, 47, 47)",medium red,cs_4-main,Lovable,index,computer_science
destructive-foreground,0 0% 98%,dark,destructive text,"(250, 250, 250)",very light gray,cs_4-main,Lovable,index,computer_science
border,215 25% 20%,dark,borders,"(38, 49, 64)",dark blue,cs_4-main,Lovable,index,computer_science
input,215 25% 20%,dark,input background,"(38, 49, 64)",dark blue,cs_4-main,Lovable,index,computer_science
ring,180 65% 45%,dark,focus ring / outline,"(40, 189, 189)",medium cyan,cs_4-main,Lovable,index,computer_science
academic-blue,215 60% 50%,dark,Other / unspecified,"(51, 115, 204)",medium blue,cs_4-main,Lovable,index,computer_science
academic-blue-light,215 50% 25%,dark,Other / unspecified,"(32, 58, 96)",dark blue,cs_4-main,Lovable,index,computer_science
academic-teal,180 65% 45%,dark,Other / unspecified,"(40, 189, 189)",medium cyan,cs_4-main,Lovable,index,computer_science
academic-teal-light,180 55% 20%,dark,Other / unspecified,"(23, 79, 79)",dark cyan,cs_4-main,Lovable,index,computer_science
academic-orange,25 90% 55%,dark,Other / unspecified,"(244, 123, 37)",medium orange,cs_4-main,Lovable,index,computer_science
gradient-hero,"linear-gradient(135deg, hsl(215 30% 10%) 0%, hsl(215 30% 18%) 100%)",dark,hero section gradient,"(-88, 241, -6)",dark green,cs_4-main,Lovable,index,computer_science
gradient-card,"linear-gradient(to bottom right, hsl(215 25% 12%), hsl(215 25% 15%))",dark,Other / unspecified,"(23, 29, 38)",dark blue,cs_4-main,Lovable,index,computer_science
shadow-card,"0 4px 6px -1px hsl(0 0% 0% / 0.3), 0 2px 4px -2px hsl(0 0% 0% / 0.2)",dark,card shadow,"(16, 15, 15)",very dark gray,cs_4-main,Lovable,index,computer_science
shadow-hover,"0 10px 15px -3px hsl(0 0% 0% / 0.4), 0 4px 6px -4px hsl(0 0% 0% / 0.3)",dark,Other / unspecified,"(42, 34, 34)",dark red,cs_4-main,Lovable,index,computer_science
sidebar-background,240 5.9% 10%,dark,sidebar background,"(24, 24, 27)",dark gray,cs_4-main,Lovable,index,computer_science
sidebar-foreground,240 4.8% 95.9%,dark,sidebar text,"(244, 244, 245)",very light gray,cs_4-main,Lovable,index,computer_science
sidebar-primary,224.3 76.3% 48%,dark,sidebar primary elements,"(29, 78, 216)",medium blue,cs_4-main,Lovable,index,computer_science
sidebar-primary-foreground,0 0% 100%,dark,sidebar primary text,"(255, 255, 255)",very light gray,cs_4-main,Lovable,index,computer_science
sidebar-accent,240 3.7% 15.9%,dark,sidebar accent elements,"(39, 39, 42)",dark gray,cs_4-main,Lovable,index,computer_science
sidebar-accent-foreground,240 4.8% 95.9%,dark,sidebar accent text,"(244, 244, 245)",very light gray,cs_4-main,Lovable,index,computer_science
sidebar-border,240 3.7% 15.9%,dark,sidebar borders,"(39, 39, 42)",dark gray,cs_4-main,Lovable,index,computer_science
sidebar-ring,217.2 91.2% 59.8%,dark,sidebar focus ring,"(59, 130, 246)",medium blue,cs_4-main,Lovable,index,computer_science
background,0 0% 100%,light,body,"(255, 255, 255)",very light gray,cs_5-main,Lovable,index,computer_science
foreground,210 100% 15%,light,body text,"(0, 38, 76)",dark blue,cs_5-main,Lovable,index,computer_science
card,0 0% 100%,light,card background,"(255, 255, 255)",very light gray,cs_5-main,Lovable,index,computer_science
card-foreground,210 100% 15%,light,card text,"(0, 38, 76)",dark blue,cs_5-main,Lovable,index,computer_science
popover,0 0% 100%,light,popover background,"(255, 255, 255)",very light gray,cs_5-main,Lovable,index,computer_science
popover-foreground,210 100% 15%,light,popover text,"(0, 38, 76)",dark blue,cs_5-main,Lovable,index,computer_science
primary,210 100% 25%,light,primary button background / highlights,"(0, 64, 128)",dark blue,cs_5-main,Lovable,index,computer_science
primary-foreground,0 0% 100%,light,primary button text / highlights,"(255, 255, 255)",very light gray,cs_5-main,Lovable,index,computer_science
primary-light,210 90% 45%,light,Other / unspecified,"(11, 115, 218)",medium blue,cs_5-main,Lovable,index,computer_science
secondary,210 40% 96%,light,secondary components / sections,"(241, 245, 249)",very light blue,cs_5-main,Lovable,index,computer_science
secondary-foreground,210 100% 25%,light,secondary text,"(0, 64, 128)",dark blue,cs_5-main,Lovable,index,computer_science
muted,210 30% 95%,light,muted backgrounds,"(238, 242, 246)",very light blue,cs_5-main,Lovable,index,computer_science
muted-foreground,210 20% 45%,light,muted text,"(92, 115, 138)",medium blue,cs_5-main,Lovable,index,computer_science
accent,35 100% 50%,light,accent elements,"(255, 149, 0)",medium orange,cs_5-main,Lovable,index,computer_science
accent-foreground,0 0% 100%,light,accent text,"(255, 255, 255)",very light gray,cs_5-main,Lovable,index,computer_science
destructive,0 84.2% 60.2%,light,destructive button background / error,"(239, 68, 68)",medium red,cs_5-main,Lovable,index,computer_science
destructive-foreground,0 0% 100%,light,destructive text,"(255, 255, 255)",very light gray,cs_5-main,Lovable,index,computer_science
border,210 30% 90%,light,borders,"(222, 230, 237)",very light blue,cs_5-main,Lovable,index,computer_science
input,210 30% 90%,light,input background,"(222, 230, 237)",very light blue,cs_5-main,Lovable,index,computer_science
ring,210 100% 25%,light,focus ring / outline,"(0, 64, 128)",dark blue,cs_5-main,Lovable,index,computer_science
radius,0.5rem,light,border radius,,,cs_5-main,Lovable,index,computer_science
gradient-primary,"linear-gradient(135deg, hsl(210 100% 25%), hsl(210 90% 45%))",light,Other / unspecified,"(255, 255, 255)",very light green,cs_5-main,Lovable,index,computer_science
gradient-hero,"linear-gradient(135deg, hsl(210 100% 25% / 0.95), hsl(210 90% 45% / 0.95))",light,hero section gradient,"(255, 255, 255)",very light green,cs_5-main,Lovable,index,computer_science
shadow-lg,0 10px 30px -5px hsl(210 100% 25% / 0.15),light,Other / unspecified,"(84, 69, 69)",dark red,cs_5-main,Lovable,index,computer_science
shadow-xl,0 20px 40px -10px hsl(210 100% 25% / 0.2),light,Other / unspecified,"(122, 82, 82)",medium red,cs_5-main,Lovable,index,computer_science
background,210 100% 8%,light,body,"(0, 20, 41)",very dark blue,cs_5-main,Lovable,index,computer_science
foreground,0 0% 95%,light,body text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
card,210 100% 12%,light,card background,"(0, 31, 61)",dark blue,cs_5-main,Lovable,index,computer_science
card-foreground,0 0% 95%,light,card text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
popover,210 100% 12%,light,popover background,"(0, 31, 61)",dark blue,cs_5-main,Lovable,index,computer_science
popover-foreground,0 0% 95%,light,popover text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
primary,210 90% 55%,light,primary button background / highlights,"(37, 140, 244)",medium blue,cs_5-main,Lovable,index,computer_science
primary-foreground,210 100% 10%,light,primary button text / highlights,"(0, 25, 51)",dark blue,cs_5-main,Lovable,index,computer_science
primary-light,210 80% 65%,light,Other / unspecified,"(94, 166, 237)",light blue,cs_5-main,Lovable,index,computer_science
secondary,210 50% 18%,light,secondary components / sections,"(23, 46, 69)",dark blue,cs_5-main,Lovable,index,computer_science
secondary-foreground,0 0% 95%,light,secondary text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
muted,210 50% 18%,light,muted backgrounds,"(23, 46, 69)",dark blue,cs_5-main,Lovable,index,computer_science
muted-foreground,210 20% 65%,light,muted text,"(148, 166, 184)",light blue,cs_5-main,Lovable,index,computer_science
accent,35 100% 55%,light,accent elements,"(255, 159, 26)",medium orange,cs_5-main,Lovable,index,computer_science
accent-foreground,0 0% 10%,light,accent text,"(26, 26, 26)",dark gray,cs_5-main,Lovable,index,computer_science
destructive,0 62.8% 50%,light,destructive button background / error,"(208, 47, 47)",medium red,cs_5-main,Lovable,index,computer_science
destructive-foreground,0 0% 95%,light,destructive text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
border,210 50% 20%,light,borders,"(25, 51, 77)",dark blue,cs_5-main,Lovable,index,computer_science
input,210 50% 20%,light,input background,"(25, 51, 77)",dark blue,cs_5-main,Lovable,index,computer_science
ring,210 90% 55%,light,focus ring / outline,"(37, 140, 244)",medium blue,cs_5-main,Lovable,index,computer_science
background,210 100% 8%,dark,body,"(0, 20, 41)",very dark blue,cs_5-main,Lovable,index,computer_science
foreground,0 0% 95%,dark,body text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
card,210 100% 12%,dark,card background,"(0, 31, 61)",dark blue,cs_5-main,Lovable,index,computer_science
card-foreground,0 0% 95%,dark,card text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
popover,210 100% 12%,dark,popover background,"(0, 31, 61)",dark blue,cs_5-main,Lovable,index,computer_science
popover-foreground,0 0% 95%,dark,popover text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
primary,210 90% 55%,dark,primary button background / highlights,"(37, 140, 244)",medium blue,cs_5-main,Lovable,index,computer_science
primary-foreground,210 100% 10%,dark,primary button text / highlights,"(0, 25, 51)",dark blue,cs_5-main,Lovable,index,computer_science
primary-light,210 80% 65%,dark,Other / unspecified,"(94, 166, 237)",light blue,cs_5-main,Lovable,index,computer_science
secondary,210 50% 18%,dark,secondary components / sections,"(23, 46, 69)",dark blue,cs_5-main,Lovable,index,computer_science
secondary-foreground,0 0% 95%,dark,secondary text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
muted,210 50% 18%,dark,muted backgrounds,"(23, 46, 69)",dark blue,cs_5-main,Lovable,index,computer_science
muted-foreground,210 20% 65%,dark,muted text,"(148, 166, 184)",light blue,cs_5-main,Lovable,index,computer_science
accent,35 100% 55%,dark,accent elements,"(255, 159, 26)",medium orange,cs_5-main,Lovable,index,computer_science
accent-foreground,0 0% 10%,dark,accent text,"(26, 26, 26)",dark gray,cs_5-main,Lovable,index,computer_science
destructive,0 62.8% 50%,dark,destructive button background / error,"(208, 47, 47)",medium red,cs_5-main,Lovable,index,computer_science
destructive-foreground,0 0% 95%,dark,destructive text,"(242, 242, 242)",very light gray,cs_5-main,Lovable,index,computer_science
border,210 50% 20%,dark,borders,"(25, 51, 77)",dark blue,cs_5-main,Lovable,index,computer_science
input,210 50% 20%,dark,input background,"(25, 51, 77)",dark blue,cs_5-main,Lovable,index,computer_science
ring,210 90% 55%,dark,focus ring / outline,"(37, 140, 244)",medium blue,cs_5-main,Lovable,index,computer_science
background,0 0% 100%,light,body,"(255, 255, 255)",very light gray,cs_1-main,Lovable,index,computer_science
foreground,215 25% 15%,light,body text,"(29, 37, 48)",dark blue,cs_1-main,Lovable,index,computer_science
card,0 0% 100%,light,card background,"(255, 255, 255)",very light gray,cs_1-main,Lovable,index,computer_science
card-foreground,215 25% 15%,light,card text,"(29, 37, 48)",dark blue,cs_1-main,Lovable,index,computer_science
popover,0 0% 100%,light,popover background,"(255, 255, 255)",very light gray,cs_1-main,Lovable,index,computer_science
popover-foreground,215 25% 15%,light,popover text,"(29, 37, 48)",dark blue,cs_1-main,Lovable,index,computer_science
primary,215 65% 25%,light,primary button background / highlights,"(22, 57, 105)",dark blue,cs_1-main,Lovable,index,computer_science
primary-foreground,0 0% 100%,light,primary button text / highlights,"(255, 255, 255)",very light gray,cs_1-main,Lovable,index,computer_science
secondary,210 40% 96%,light,secondary components / sections,"(241, 245, 249)",very light blue,cs_1-main,Lovable,index,computer_science
secondary-foreground,215 65% 25%,light,secondary text,"(22, 57, 105)",dark blue,cs_1-main,Lovable,index,computer_science
muted,210 40% 96%,light,muted backgrounds,"(241, 245, 249)",very light blue,cs_1-main,Lovable,index,computer_science
muted-foreground,215 15% 50%,light,muted text,"(108, 124, 147)",medium blue,cs_1-main,Lovable,index,computer_science
accent,190 95% 45%,light,accent elements,"(6, 187, 224)",medium cyan,cs_1-main,Lovable,index,computer_science
accent-foreground,0 0% 100%,light,accent text,"(255, 255, 255)",very light gray,cs_1-main,Lovable,index,computer_science
cta,25 95% 55%,light,Other / unspecified,"(249, 122, 31)",medium orange,cs_1-main,Lovable,index,computer_science
cta-foreground,0 0% 100%,light,Other / unspecified,"(255, 255, 255)",very light gray,cs_1-main,Lovable,index,computer_science
destructive,0 84% 60%,light,destructive button background / error,"(239, 67, 67)",medium red,cs_1-main,Lovable,index,computer_science
destructive-foreground,0 0% 100%,light,destructive text,"(255, 255, 255)",very light gray,cs_1-main,Lovable,index,computer_science
border,214 32% 91%,light,borders,"(225, 231, 239)",very light blue,cs_1-main,Lovable,index,computer_science
input,214 32% 91%,light,input background,"(225, 231, 239)",very light blue,cs_1-main,Lovable,index,computer_science
ring,215 65% 25%,light,focus ring / outline,"(22, 57, 105)",dark blue,cs_1-main,Lovable,index,computer_science
radius,0.75rem,light,border radius,,,cs_1-main,Lovable,index,computer_science
gradient-hero,"linear-gradient(135deg, hsl(215 65% 25%) 0%, hsl(215 65% 35%) 100%)",light,hero section gradient,"(-26, 358, 70)",light green,cs_1-main,Lovable,index,computer_science
gradient-accent,"linear-gradient(135deg, hsl(190 95% 45%) 0%, hsl(200 95% 55%) 100%)",light,Other / unspecified,"(218, 266, 230)",very light green,cs_1-main,Lovable,index,computer_science
background,215 30% 8%,light,body,"(14, 19, 27)",very dark blue,cs_1-main,Lovable,index,computer_science
foreground,0 0% 98%,light,body text,"(250, 250, 250)",very light gray,cs_1-main,Lovable,index,computer_science
card,215 25% 12%,light,card background,"(23, 29, 38)",dark blue,cs_1-main,Lovable,index,computer_science
card-foreground,0 0% 98%,light,card text,"(250, 250, 250)",very light gray,cs_1-main,Lovable,index,computer_science
popover,215 25% 12%,light,popover background,"(23, 29, 38)",dark blue,cs_1-main,Lovable,index,computer_science
popover-foreground,0 0% 98%,light,popover text,"(250, 250, 250)",very light gray,cs_1-main,Lovable,index,computer_science
primary,190 95% 50%,light,primary button background / highlights,"(6, 208, 249)",medium cyan,cs_1-main,Lovable,index,computer_science
primary-foreground,215 30% 8%,light,primary button text / highlights,"(14, 19, 27)",very dark blue,cs_1-main,Lovable,index,computer_science
secondary,215 25% 18%,light,secondary components / sections,"(34, 44, 57)",dark blue,cs_1-main,Lovable,index,computer_science
secondary-foreground,0 0% 98%,light,secondary text,"(250, 250, 250)",very light gray,cs_1-main,Lovable,index,computer_science
muted,215 25% 18%,light,muted backgrounds,"(34, 44, 57)",dark blue,cs_1-main,Lovable,index,computer_science
muted-foreground,215 15% 65%,light,muted text,"(152, 164, 179)",light blue,cs_1-main,Lovable,index,computer_science
accent,190 95% 45%,light,accent elements,"(6, 187, 224)",medium cyan,cs_1-main,Lovable,index,computer_science
accent-foreground,0 0% 100%,light,accent text,"(255, 255, 255)",very light gray,cs_1-main,Lovable,index,computer_science
cta,25 95% 55%,light,Other / unspecified,"(249, 122, 31)",medium orange,cs_1-main,Lovable,index,computer_science
cta-foreground,0 0% 100%,light,Other / unspecified,"(255, 255, 255)",very light gray,cs_1-main,Lovable,index,computer_science
destructive,0 62% 50%,light,destructive button background / error,"(207, 48, 48)",medium red,cs_1-main,Lovable,index,computer_science
destructive-foreground,0 0% 100%,light,destructive text,"(255, 255, 255)",very light gray,cs_1-main,Lovable,index,computer_science
border,215 25% 18%,light,borders,"(34, 44, 57)",dark blue,cs_1-main,Lovable,index,computer_science
input,215 25% 18%,light,input background,"(34, 44, 57)",dark blue,cs_1-main,Lovable,index,computer_science
ring,190 95% 50%,light,focus ring / outline,"(6, 208, 249)",medium cyan,cs_1-main,Lovable,index,computer_science
background,215 30% 8%,dark,body,"(14, 19, 27)",very dark blue,cs_1-main,Lovable,index,computer_science
foreground,0 0% 98%,dark,body text,"(250, 250, 250)",very light gray,cs_1-main,Lovable,index,computer_science
card,215 25% 12%,dark,card background,"(23, 29, 38)",dark blue,cs_1-main,Lovable,index,computer_science
card-foreground,0 0% 98%,dark,card text,"(250, 250, 250)",very light gray,cs_1-main,Lovable,index,computer_science
popover,215 25% 12%,dark,popover background,"(23, 29, 38)",dark blue,cs_1-main,Lovable,index,computer_science
popover-foreground,0 0% 98%,dark,popover text,"(250, 250, 250)",very light gray,cs_1-main,Lovable,index,computer_science
primary,190 95% 50%,dark,primary button background / highlights,"(6, 208, 249)",medium cyan,cs_1-main,Lovable,index,computer_science
primary-foreground,215 30% 8%,dark,primary button text / highlights,"(14, 19, 27)",very dark blue,cs_1-main,Lovable,index,computer_science
secondary,215 25% 18%,dark,secondary components / sections,"(34, 44, 57)",dark blue,cs_1-main,Lovable,index,computer_science
secondary-foreground,0 0% 98%,dark,secondary text,"(250, 250, 250)",very light gray,cs_1-main,Lovable,index,computer_science
muted,215 25% 18%,dark,muted backgrounds,"(34, 44, 57)",dark blue,cs_1-main,Lovable,index,computer_science
muted-foreground,215 15% 65%,dark,muted text,"(152, 164, 179)",light blue,cs_1-main,Lovable,index,computer_science
accent,190 95% 45%,dark,accent elements,"(6, 187, 224)",medium cyan,cs_1-main,Lovable,index,computer_science
accent-foreground,0 0% 100%,dark,accent text,"(255, 255, 255)",very light gray,cs_1-main,Lovable,index,computer_science
cta,25 95% 55%,dark,Other / unspecified,"(249, 122, 31)",medium orange,cs_1-main,Lovable,index,computer_science
cta-foreground,0 0% 100%,dark,Other / unspecified,"(255, 255, 255)",very light gray,cs_1-main,Lovable,index,computer_science
destructive,0 62% 50%,dark,destructive button background / error,"(207, 48, 48)",medium red,cs_1-main,Lovable,index,computer_science
destructive-foreground,0 0% 100%,dark,destructive text,"(255, 255, 255)",very light gray,cs_1-main,Lovable,index,computer_science
border,215 25% 18%,dark,borders,"(34, 44, 57)",dark blue,cs_1-main,Lovable,index,computer_science
input,215 25% 18%,dark,input background,"(34, 44, 57)",dark blue,cs_1-main,Lovable,index,computer_science
ring,190 95% 50%,dark,focus ring / outline,"(6, 208, 249)",medium cyan,cs_1-main,Lovable,index,computer_science
background,0 0% 100%,light,body,"(255, 255, 255)",very light gray,nursing_1-main,Lovable,index,nursing
foreground,210 24% 16%,light,body text,"(31, 41, 51)",dark blue,nursing_1-main,Lovable,index,nursing
card,0 0% 100%,light,card background,"(255, 255, 255)",very light gray,nursing_1-main,Lovable,index,nursing
card-foreground,210 24% 16%,light,card text,"(31, 41, 51)",dark blue,nursing_1-main,Lovable,index,nursing
popover,0 0% 100%,light,popover background,"(255, 255, 255)",very light gray,nursing_1-main,Lovable,index,nursing
popover-foreground,210 24% 16%,light,popover text,"(31, 41, 51)",dark blue,nursing_1-main,Lovable,index,nursing
primary,210 85% 42%,light,primary button background / highlights,"(16, 107, 198)",medium blue,nursing_1-main,Lovable,index,nursing
primary-foreground,0 0% 100%,light,primary button text / highlights,"(255, 255, 255)",very light gray,nursing_1-main,Lovable,index,nursing
secondary,210 40% 96%,light,secondary components / sections,"(241, 245, 249)",very light blue,nursing_1-main,Lovable,index,nursing
secondary-foreground,210 24% 16%,light,secondary text,"(31, 41, 51)",dark blue,nursing_1-main,Lovable,index,nursing
muted,210 40% 96%,light,muted backgrounds,"(241, 245, 249)",very light blue,nursing_1-main,Lovable,index,nursing
muted-foreground,210 16% 46%,light,muted text,"(99, 117, 136)",medium blue,nursing_1-main,Lovable,index,nursing
accent,340 75% 55%,light,accent elements,"(226, 54, 112)",medium magenta,nursing_1-main,Lovable,index,nursing
accent-foreground,0 0% 100%,light,accent text,"(255, 255, 255)",very light gray,nursing_1-main,Lovable,index,nursing
destructive,0 84% 60%,light,destructive button background / error,"(239, 67, 67)",medium red,nursing_1-main,Lovable,index,nursing
destructive-foreground,0 0% 100%,light,destructive text,"(255, 255, 255)",very light gray,nursing_1-main,Lovable,index,nursing
border,210 31% 91%,light,borders,"(225, 232, 239)",very light blue,nursing_1-main,Lovable,index,nursing
input,210 31% 91%,light,input background,"(225, 232, 239)",very light blue,nursing_1-main,Lovable,index,nursing
ring,210 85% 42%,light,focus ring / outline,"(16, 107, 198)",medium blue,nursing_1-main,Lovable,index,nursing
radius,0.75rem,light,border radius,,,nursing_1-main,Lovable,index,nursing
hero-gradient-start,210 85% 42%,light,Other / unspecified,"(16, 107, 198)",medium blue,nursing_1-main,Lovable,index,nursing
hero-gradient-end,210 75% 28%,light,Other / unspecified,"(18, 71, 125)",dark blue,nursing_1-main,Lovable,index,nursing
card-shadow,210 50% 90%,light,Other / unspecified,"(217, 230, 242)",very light blue,nursing_1-main,Lovable,index,nursing
transition-smooth,"all 0.3s cubic-bezier(0.4, 0, 0.2, 1)",light,transition speed,"(0, 0, 0)",very dark gray,nursing_1-main,Lovable,index,nursing
sidebar-background,0 0% 98%,light,sidebar background,"(250, 250, 250)",very light gray,nursing_1-main,Lovable,index,nursing
sidebar-foreground,240 5.3% 26.1%,light,sidebar text,"(63, 63, 70)",dark gray,nursing_1-main,Lovable,index,nursing
sidebar-primary,240 5.9% 10%,light,sidebar primary elements,"(24, 24, 27)",dark gray,nursing_1-main,Lovable,index,nursing
sidebar-primary-foreground,0 0% 98%,light,sidebar primary text,"(250, 250, 250)",very light gray,nursing_1-main,Lovable,index,nursing
sidebar-accent,240 4.8% 95.9%,light,sidebar accent elements,"(244, 244, 245)",very light gray,nursing_1-main,Lovable,index,nursing
sidebar-accent-foreground,240 5.9% 10%,light,sidebar accent text,"(24, 24, 27)",dark gray,nursing_1-main,Lovable,index,nursing
sidebar-border,220 13% 91%,light,sidebar borders,"(229, 231, 235)",very light blue,nursing_1-main,Lovable,index,nursing
sidebar-ring,217.2 91.2% 59.8%,light,sidebar focus ring,"(59, 130, 246)",medium blue,nursing_1-main,Lovable,index,nursing
background,210 30% 8%,light,body,"(14, 20, 27)",very dark blue,nursing_1-main,Lovable,index,nursing
foreground,210 40% 98%,light,body text,"(248, 250, 252)",very light blue,nursing_1-main,Lovable,index,nursing
card,210 30% 10%,light,card background,"(18, 25, 33)",dark blue,nursing_1-main,Lovable,index,nursing
card-foreground,210 40% 98%,light,card text,"(248, 250, 252)",very light blue,nursing_1-main,Lovable,index,nursing
popover,210 30% 10%,light,popover background,"(18, 25, 33)",dark blue,nursing_1-main,Lovable,index,nursing
popover-foreground,210 40% 98%,light,popover text,"(248, 250, 252)",very light blue,nursing_1-main,Lovable,index,nursing
primary,210 85% 52%,light,primary button background / highlights,"(29, 133, 237)",medium blue,nursing_1-main,Lovable,index,nursing
primary-foreground,0 0% 100%,light,primary button text / highlights,"(255, 255, 255)",very light gray,nursing_1-main,Lovable,index,nursing
secondary,210 30% 15%,light,secondary components / sections,"(27, 38, 50)",dark blue,nursing_1-main,Lovable,index,nursing
secondary-foreground,210 40% 98%,light,secondary text,"(248, 250, 252)",very light blue,nursing_1-main,Lovable,index,nursing
muted,210 30% 15%,light,muted backgrounds,"(27, 38, 50)",dark blue,nursing_1-main,Lovable,index,nursing
muted-foreground,210 20% 65%,light,muted text,"(148, 166, 184)",light blue,nursing_1-main,Lovable,index,nursing
accent,340 75% 55%,light,accent elements,"(226, 54, 112)",medium magenta,nursing_1-main,Lovable,index,nursing
accent-foreground,0 0% 100%,light,accent text,"(255, 255, 255)",very light gray,nursing_1-main,Lovable,index,nursing
destructive,0 62% 50%,light,destructive button background / error,"(207, 48, 48)",medium red,nursing_1-main,Lovable,index,nursing
destructive-foreground,0 0% 100%,light,destructive text,"(255, 255, 255)",very light gray,nursing_1-main,Lovable,index,nursing
border,210 30% 20%,light,borders,"(36, 51, 66)",dark blue,nursing_1-main,Lovable,index,nursing
input,210 30% 20%,light,input background,"(36, 51, 66)",dark blue,nursing_1-main,Lovable,index,nursing
ring,210 85% 52%,light,focus ring / outline,"(29, 133, 237)",medium blue,nursing_1-main,Lovable,index,nursing
hero-gradient-start,210 85% 35%,light,Other / unspecified,"(13, 89, 165)",medium blue,nursing_1-main,Lovable,index,nursing
hero-gradient-end,210 75% 22%,light,Other / unspecified,"(14, 56, 98)",dark blue,nursing_1-main,Lovable,index,nursing
card-shadow,210 50% 6%,light,Other / unspecified,"(8, 15, 23)",very dark blue,nursing_1-main,Lovable,index,nursing
sidebar-background,240 5.9% 10%,light,sidebar background,"(24, 24, 27)",dark gray,nursing_1-main,Lovable,index,nursing
sidebar-foreground,240 4.8% 95.9%,light,sidebar text,"(244, 244, 245)",very light gray,nursing_1-main,Lovable,index,nursing
sidebar-primary,224.3 76.3% 48%,light,sidebar primary elements,"(29, 78, 216)",medium blue,nursing_1-main,Lovable,index,nursing
sidebar-primary-foreground,0 0% 100%,light,sidebar primary text,"(255, 255, 255)",very light gray,nursing_1-main,Lovable,index,nursing
sidebar-accent,240 3.7% 15.9%,light,sidebar accent elements,"(39, 39, 42)",dark gray,nursing_1-main,Lovable,index,nursing
sidebar-accent-foreground,240 4.8% 95.9%,light,sidebar accent text,"(244, 244, 245)",very light gray,nursing_1-main,Lovable,index,nursing
sidebar-border,240 3.7% 15.9%,light,sidebar borders,"(39, 39, 42)",dark gray,nursing_1-main,Lovable,index,nursing
sidebar-ring,217.2 91.2% 59.8%,light,sidebar focus ring,"(59, 130, 246)",medium blue,nursing_1-main,Lovable,index,nursing
background,210 30% 8%,dark,body,"(14, 20, 27)",very dark blue,nursing_1-main,Lovable,index,nursing
foreground,210 40% 98%,dark,body text,"(248, 250, 252)",very light blue,nursing_1-main,Lovable,index,nursing
card,210 30% 10%,dark,card background,"(18, 25, 33)",dark blue,nursing_1-main,Lovable,index,nursing
card-foreground,210 40% 98%,dark,card text,"(248, 250, 252)",very light blue,nursing_1-main,Lovable,index,nursing
popover,210 30% 10%,dark,popover background,"(18, 25, 33)",dark blue,nursing_1-main,Lovable,index,nursing
popover-foreground,210 40% 98%,dark,popover text,"(248, 250, 252)",very light blue,nursing_1-main,Lovable,index,nursing
primary,210 85% 52%,dark,primary button background / highlights,"(29, 133, 237)",medium blue,nursing_1-main,Lovable,index,nursing
primary-foreground,0 0% 100%,dark,primary button text / highlights,"(255, 255, 255)",very light gray,nursing_1-main,Lovable,index,nursing
secondary,210 30% 15%,dark,secondary components / sections,"(27, 38, 50)",dark blue,nursing_1-main,Lovable,index,nursing
secondary-foreground,210 40% 98%,dark,secondary text,"(248, 250, 252)",very light blue,nursing_1-main,Lovable,index,nursing
muted,210 30% 15%,dark,muted backgrounds,"(27, 38, 50)",dark blue,nursing_1-main,Lovable,index,nursing
muted-foreground,210 20% 65%,dark,muted text,"(148, 166, 184)",light blue,nursing_1-main,Lovable,index,nursing
accent,340 75% 55%,dark,accent elements,"(226, 54, 112)",medium magenta,nursing_1-main,Lovable,index,nursing
accent-foreground,0 0% 100%,dark,accent text,"(255, 255, 255)",very light gray,nursing_1-main,Lovable,index,nursing
destructive,0 62% 50%,dark,destructive button background / error,"(207, 48, 48)",medium red,nursing_1-main,Lovable,index,nursing
destructive-foreground,0 0% 100%,dark,destructive text,"(255, 255, 255)",very light gray,nursing_1-main,Lovable,index,nursing
